id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
9,10,3,4.10000000e+00,2.15443469e+03,4.05730213e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.70658447e+02,2.70658447e+02,2.13050125e+02,3.74505558e-03,4.79210843e-04,6.22397956e-310,1.79467124e+01,6.68921952e-04,6.68921952e-04,2.57485107e+00,2.20135452e+00,
9,10,3,4.10000000e+00,2.15443469e+03,5.40973617e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.70658447e+02,2.70658447e+02,2.13050125e+02,3.74505558e-03,1.99986547e-04,6.22397956e-310,7.48960735e+00,2.79157689e-04,2.79157689e-04,1.07454909e+00,9.18679734e-01,
9,10,3,4.10000000e+00,2.15443469e+03,6.76217022e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.70658447e+02,2.70658447e+02,2.13050125e+02,3.74505558e-03,6.50188236e-05,6.22397956e-310,2.43499108e+00,9.07586275e-05,9.07586275e-05,3.49353087e-01,2.98677468e-01,
9,10,3,4.10000000e+00,2.15443469e+03,8.11460426e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.70658447e+02,2.70658447e+02,2.13050125e+02,3.74505558e-03,1.64680079e-05,6.22397956e-310,6.16736051e-01,2.29874014e-05,2.29874014e-05,8.84843663e-02,7.56492142e-02,
9,10,3,4.10000000e+00,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,5.07047302e+02,5.07047302e+02,4.28882904e+02,1.86037856e-03,7.86795019e-04,6.22397956e-310,1.46373659e+01,5.45573758e-04,5.45573758e-04,2.10005243e+00,1.60074717e+00,
9,10,3,4.10000000e+00,4.64158883e+03,2.53456076e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,5.07047302e+02,5.07047302e+02,4.28882904e+02,1.86037856e-03,6.94390432e-04,6.22397956e-310,1.29182907e+01,4.81499232e-04,4.81499232e-04,1.85341325e+00,1.41274854e+00,
9,10,3,4.10000000e+00,4.64158883e+03,5.06912152e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,5.07047302e+02,5.07047302e+02,4.28882904e+02,1.86037856e-03,4.77342505e-04,6.22397956e-310,8.88037763e+00,3.30995415e-04,3.30995415e-04,1.27408571e+00,9.71161030e-01,
9,10,3,4.10000000e+00,4.64158883e+03,7.60368228e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,5.07047302e+02,5.07047302e+02,4.28882904e+02,1.86037856e-03,2.55588165e-04,6.22397956e-310,4.75490743e+00,1.77228112e-04,1.77228112e-04,6.82196168e-01,5.19998247e-01,
9,10,3,4.10000000e+00,4.64158883e+03,1.01382430e+03,0.00000000e+00,3.60000000e+03,3.84925485e+03,5.07047302e+02,5.07047302e+02,4.28882904e+02,1.86037856e-03,1.06594703e-04,6.22397956e-310,1.98306501e+00,7.39141344e-05,7.39141344e-05,2.84514340e-01,2.16868644e-01,
9,10,3,4.10000000e+00,4.64158883e+03,1.26728038e+03,0.00000000e+00,3.60000000e+03,3.84925485e+03,5.07047302e+02,5.07047302e+02,4.28882904e+02,1.86037856e-03,3.46269916e-05,6.22397956e-310,6.44193130e-01,2.40108002e-05,2.40108002e-05,9.24236889e-02,7.04491734e-02,
9,10,3,4.10000000e+00,4.64158883e+03,1.52073646e+03,0.00000000e+00,3.60000000e+03,3.84925485e+03,5.07047302e+02,5.07047302e+02,4.28882904e+02,1.86037856e-03,8.76149370e-06,6.22397956e-310,1.62996951e-01,6.07533211e-06,6.07533211e-06,2.33855016e-02,1.78254003e-02,
9,10,3,4.10000000e+00,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,9.48790405e+02,9.48790405e+02,9.85687744e+02,8.09469901e-04,4.20474627e-04,6.22397956e-310,3.40361555e+00,1.26861851e-04,1.26861851e-04,4.88323594e-01,2.74691404e-01,
