case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
6,3,1.20000000e+01,2.15443469e+02,4.20502581e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.20502510e+01,4.20502510e+01,2.13500690e+01,3.73715213e-02,5.75432243e-03,6.92876397e-310,2.15047783e+04,9.45281463e-01,0.00000000e+00,1.05415561e+03,1.05415568e+03,
6,3,1.20000000e+01,2.15443469e+02,6.30753872e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.20502510e+01,4.20502510e+01,2.13500690e+01,3.73715213e-02,3.08006611e-03,6.92876397e-310,1.15106756e+04,5.05972586e-01,0.00000000e+00,5.64248705e+02,5.64248740e+02,
6,3,1.20000000e+01,2.15443469e+02,8.41005163e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.20502510e+01,4.20502510e+01,2.13500690e+01,3.73715213e-02,1.28396243e-03,6.92876397e-310,4.79836292e+03,2.10920729e-01,0.00000000e+00,2.35213827e+02,2.35213841e+02,
6,3,1.20000000e+01,2.15443469e+02,1.05125645e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.20502510e+01,4.20502510e+01,2.13500690e+01,3.73715213e-02,4.16841271e-04,6.92876397e-310,1.55779925e+03,6.84758861e-02,0.00000000e+00,7.63626946e+01,7.63626993e+01,
6,3,1.20000000e+01,2.15443469e+02,1.26150774e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.20502510e+01,4.20502510e+01,2.13500690e+01,3.73715213e-02,1.05393953e-04,6.92876397e-310,3.93873238e+02,1.73134112e-02,0.00000000e+00,1.93075082e+01,1.93075094e+01,
6,3,1.20000000e+01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,7.58834686e+01,7.58834686e+01,4.33836823e+01,1.83913518e-02,5.25730174e-03,6.92876397e-310,9.66888856e+03,4.25013564e-01,0.00000000e+00,4.73965112e+02,4.73965112e+02,
6,3,1.20000000e+01,4.64158883e+02,3.79417402e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,7.58834686e+01,7.58834686e+01,4.33836823e+01,1.83913518e-02,4.63955236e-03,6.92876397e-310,8.53276395e+03,3.75073143e-01,0.00000000e+00,4.18272731e+02,4.18272731e+02,
6,3,1.20000000e+01,4.64158883e+02,7.58834804e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,7.58834686e+01,7.58834686e+01,4.33836823e+01,1.83913518e-02,3.18871431e-03,6.92876397e-310,5.86447666e+03,2.57783727e-01,0.00000000e+00,2.87474338e+02,2.87474338e+02,
6,3,1.20000000e+01,4.64158883e+02,1.13825221e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,7.58834686e+01,7.58834686e+01,4.33836823e+01,1.83913518e-02,1.70679537e-03,6.92876397e-310,3.13902741e+03,1.37981653e-01,0.00000000e+00,1.53873888e+02,1.53873888e+02,
6,3,1.20000000e+01,4.64158883e+02,1.51766961e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,7.58834686e+01,7.58834686e+01,4.33836823e+01,1.83913518e-02,7.11498081e-04,6.92876397e-310,1.30854115e+03,5.75193037e-02,0.00000000e+00,6.41441721e+01,6.41441721e+01,
6,3,1.20000000e+01,4.64158883e+02,1.89708701e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,7.58834686e+01,7.58834686e+01,4.33836823e+01,1.83913518e-02,2.30989442e-04,6.92876397e-310,4.24820809e+02,1.86737705e-02,0.00000000e+00,2.08245488e+01,2.08245488e+01,
6,3,1.20000000e+01,4.64158883e+02,2.27650441e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,7.58834686e+01,7.58834686e+01,4.33836823e+01,1.83913518e-02,5.84032633e-05,6.92876397e-310,1.07411496e+02,4.72146746e-03,0.00000000e+00,5.26526926e+00,5.26526926e+00,
6,3,1.20000000e+01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.38921890e+02,1.38921890e+02,8.94344940e+01,8.92144099e-03,2.87170216e-03,6.92876397e-310,2.56197213e+03,1.12616140e-01,0.00000000e+00,1.25586866e+02,1.25586866e+02,
6,3,1.20000000e+01,1.00000000e+03,6.94609446e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.38921890e+02,1.38921890e+02,8.94344940e+01,8.92144099e-03,2.53426826e-03,6.92876397e-310,2.26093247e+03,9.93833947e-02,0.00000000e+00,1.10830020e+02,1.10830020e+02,
6,3,1.20000000e+01,1.00000000e+03,1.38921889e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.38921890e+02,1.38921890e+02,8.94344940e+01,8.92144099e-03,1.74177540e-03,6.92876397e-310,1.55391465e+03,6.83051417e-02,0.00000000e+00,7.61722845e+01,7.61722845e+01,
6,3,1.20000000e+01,1.00000000e+03,2.08382834e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.38921890e+02,1.38921890e+02,8.94344940e+01,8.92144099e-03,9.32305190e-04,6.92876397e-310,8.31750574e+02,3.65611077e-02,0.00000000e+00,4.07720858e+01,4.07720858e+01,
6,3,1.20000000e+01,1.00000000e+03,2.77843779e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.38921890e+02,1.38921890e+02,8.94344940e+01,8.92144099e-03,3.88642625e-04,6.92876397e-310,3.46725224e+02,1.52409372e-02,0.00000000e+00,1.69963340e+01,1.69963340e+01,
6,3,1.20000000e+01,1.00000000e+03,3.47304723e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.38921890e+02,1.38921890e+02,8.94344940e+01,8.92144099e-03,1.26173787e-04,6.92876397e-310,1.12565200e+02,4.94800787e-03,0.00000000e+00,5.51790178e+00,5.51790178e+00,
6,3,1.20000000e+01,1.00000000e+03,4.16765668e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.38921890e+02,1.38921890e+02,8.94344940e+01,8.92144099e-03,3.19017293e-05,6.92876397e-310,2.84609395e+01,1.25105231e-03,0.00000000e+00,1.39514406e+00,1.39514406e+00,
6,3,1.20000000e+01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.59872620e+02,2.59872620e+02,2.00467758e+02,3.98011415e-03,1.53514554e-03,6.92876397e-310,6.11005447e+02,2.68578546e-02,0.00000000e+00,2.99512465e+01,2.99512465e+01,
6,3,1.20000000e+01,2.15443469e+03,1.29936360e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.59872620e+02,2.59872620e+02,2.00467758e+02,3.98011415e-03,1.35476106e-03,6.92876397e-310,5.39210366e+02,2.37019713e-02,0.00000000e+00,2.64318799e+01,2.64318799e+01,
6,3,1.20000000e+01,2.15443469e+03,2.59872720e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.59872620e+02,2.59872620e+02,2.00467758e+02,3.98011415e-03,9.31112501e-04,6.92876397e-310,3.70593404e+02,1.62901064e-02,0.00000000e+00,1.81663428e+01,1.81663428e+01,
6,3,1.20000000e+01,2.15443469e+03,3.89809079e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.59872620e+02,2.59872620e+02,2.00467758e+02,3.98011415e-03,4.98388340e-04,6.92876397e-310,1.98364248e+02,8.71946096e-03,0.00000000e+00,9.72373740e+00,9.72373740e+00,
6,3,1.20000000e+01,2.15443469e+03,5.19745439e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.59872620e+02,2.59872620e+02,2.00467758e+02,3.98011415e-03,2.07759059e-04,6.92876397e-310,8.26904769e+01,3.63481015e-03,0.00000000e+00,4.05345464e+00,4.05345464e+00,
6,3,1.20000000e+01,2.15443469e+03,6.49681799e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.59872620e+02,2.59872620e+02,2.00467758e+02,3.98011415e-03,6.74494267e-05,6.92876397e-310,2.68456417e+01,1.18004896e-03,0.00000000e+00,1.31596279e+00,1.31596279e+00,
6,3,1.20000000e+01,2.15443469e+03,7.79618159e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.59872620e+02,2.59872620e+02,2.00467758e+02,3.98011415e-03,1.70538654e-05,6.92876397e-310,6.78763312e+00,2.98362746e-04,0.00000000e+00,3.32727104e-01,3.32727104e-01,
6,3,1.20000000e+01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.77681580e+02,4.77681580e+02,3.93351196e+02,2.02842795e-03,8.35163650e-04,6.92876397e-310,1.69406929e+02,7.44658937e-03,0.00000000e+00,8.30426100e+00,8.30426100e+00,
6,3,1.20000000e+01,4.64158883e+03,2.38840715e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.77681580e+02,4.77681580e+02,3.93351196e+02,2.02842795e-03,7.37029390e-04,6.92876397e-310,1.49501101e+02,6.57159255e-03,0.00000000e+00,7.32848516e+00,7.32848516e+00,
6,3,1.20000000e+01,4.64158883e+03,4.77681431e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.77681580e+02,4.77681580e+02,3.93351196e+02,2.02842795e-03,5.06552511e-04,6.92876397e-310,1.02750527e+02,4.51658611e-03,0.00000000e+00,5.03679040e+00,5.03679040e+00,
6,3,1.20000000e+01,4.64158883e+03,7.16522146e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.77681580e+02,4.77681580e+02,3.93351196e+02,2.02842795e-03,2.71138134e-04,6.92876397e-310,5.49984169e+01,2.41755534e-03,0.00000000e+00,2.69600075e+00,2.69600075e+00,
6,3,1.20000000e+01,4.64158883e+03,9.55362861e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.77681580e+02,4.77681580e+02,3.93351196e+02,2.02842795e-03,1.13027244e-04,6.92876397e-310,2.29267621e+01,1.00778748e-03,0.00000000e+00,1.12386085e+00,1.12386085e+00,
6,3,1.20000000e+01,4.64158883e+03,1.19420358e+03,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.77681580e+02,4.77681580e+02,3.93351196e+02,2.02842795e-03,3.66945955e-05,6.92876397e-310,7.44323431e+00,3.27180888e-04,0.00000000e+00,3.64864417e-01,3.64864417e-01,
6,3,1.20000000e+01,4.64158883e+03,1.43304429e+03,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.77681580e+02,4.77681580e+02,3.93351196e+02,2.02842795e-03,9.27785665e-06,6.92876397e-310,1.88194637e+00,8.27243722e-05,0.00000000e+00,9.22522706e-02,9.22522706e-02,
6,3,1.20000000e+01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,8.95194031e+02,8.95194031e+02,8.61525085e+02,9.26130387e-04,4.45648963e-04,6.92876397e-310,4.12729047e+01,1.81422552e-03,0.00000000e+00,2.02318155e+00,2.02318155e+00,
6,3,1.20000000e+01,1.00000000e+04,4.47597007e+02,0.00000000e+00,3.60000000e+03,1.11517644e+03,8.95194031e+02,8.95194031e+02,8.61525085e+02,9.26130387e-04,3.93283830e-04,6.92876397e-310,3.64232105e+01,1.60104840e-03,0.00000000e+00,1.78545145e+00,1.78545145e+00,
