case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.06007655e-01,6.82245592e-310,5.75982744e+06,4.37263679e+02,4.37263679e+02,1.57414924e+06,8.23258529e+05,
8,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.06007655e-01,6.82245592e-310,5.75982744e+06,4.37263679e+02,4.37263679e+02,1.57414924e+06,1.64674192e+06,
8,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.06007655e-01,6.82245592e-310,5.75982744e+06,4.37263679e+02,0.00000000e+00,1.57414924e+06,1.64696678e+06,
8,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.06007655e-01,6.82245592e-310,5.75982744e+06,4.37263679e+02,0.00000000e+00,1.57414924e+06,1.64696678e+06,
8,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.06007655e-01,6.82245592e-310,5.75982744e+06,4.37263679e+02,0.00000000e+00,1.57414924e+06,1.64696678e+06,
8,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.06007655e-01,6.82245592e-310,5.75982744e+06,4.37263679e+02,0.00000000e+00,1.57414924e+06,1.64696678e+06,
8,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,4.41905679e-02,6.82245592e-310,2.40105344e+06,1.82278631e+02,1.82278631e+02,6.56203072e+05,3.43185234e+05,
8,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,4.41905679e-02,6.82245592e-310,2.40105344e+06,1.82278631e+02,1.82278631e+02,6.56203072e+05,6.86464203e+05,
8,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,4.41905679e-02,6.82245592e-310,2.40105344e+06,1.82278631e+02,0.00000000e+00,6.56203072e+05,6.86557938e+05,
8,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,4.41905679e-02,6.82245592e-310,2.40105344e+06,1.82278631e+02,0.00000000e+00,6.56203072e+05,6.86557938e+05,
8,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,4.41905679e-02,6.82245592e-310,2.40105344e+06,1.82278631e+02,0.00000000e+00,6.56203072e+05,6.86557938e+05,
8,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,4.41905679e-02,6.82245592e-310,2.40105344e+06,1.82278631e+02,0.00000000e+00,6.56203072e+05,6.86557938e+05,
8,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.43465820e-02,6.82245592e-310,7.79508204e+05,5.91772285e+01,5.91772285e+01,2.13038023e+05,1.11415973e+05,
