case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,3,1.20000000e+01,1.00000000e+02,5.90982965e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,7.94644562e-04,6.22911864e-310,5.86977139e+03,1.00794855e+00,0.00000000e+00,4.89140294e+02,4.89140294e+02,
8,3,1.20000000e+01,1.00000000e+02,7.09179559e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,2.08357305e-04,6.22911864e-310,1.53906514e+03,2.64286012e-01,0.00000000e+00,1.28253509e+02,1.28253509e+02,
8,3,1.20000000e+01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,9.42816936e-03,6.22911864e-310,3.50171069e+04,6.01317526e+00,0.00000000e+00,2.91809173e+03,2.91809173e+03,
8,3,1.20000000e+01,2.15443469e+02,2.10251291e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,8.33325846e-03,6.22911864e-310,3.09505050e+04,5.31485399e+00,0.00000000e+00,2.57920829e+03,2.57920829e+03,
8,3,1.20000000e+01,2.15443469e+02,4.20502581e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,5.75409837e-03,6.22911864e-310,2.13712620e+04,3.66989610e+00,0.00000000e+00,1.78093819e+03,1.78093819e+03,
8,3,1.20000000e+01,2.15443469e+02,6.30753872e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,3.10394950e-03,6.22911864e-310,1.15283601e+04,1.97966239e+00,0.00000000e+00,9.60696505e+02,9.60696505e+02,
8,3,1.20000000e+01,2.15443469e+02,8.41005163e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,1.30805801e-03,6.22911864e-310,4.85825035e+03,8.34263973e-01,0.00000000e+00,4.04854124e+02,4.04854124e+02,
8,3,1.20000000e+01,2.15443469e+02,1.05125645e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,4.30639832e-04,6.22911864e-310,1.59943680e+03,2.74657007e-01,0.00000000e+00,1.33286376e+02,1.33286376e+02,
8,3,1.20000000e+01,2.15443469e+02,1.26150774e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,1.10758346e-04,6.22911864e-310,4.11366904e+02,7.06403670e-02,0.00000000e+00,3.42805692e+01,3.42805692e+01,
8,3,1.20000000e+01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,5.24127733e-03,6.22911864e-310,9.61056747e+03,1.65033727e+00,0.00000000e+00,8.00880622e+02,8.00880622e+02,
8,3,1.20000000e+01,4.64158883e+02,3.79417402e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,4.62893140e-03,6.22911864e-310,8.48775113e+03,1.45752601e+00,0.00000000e+00,7.07312594e+02,7.07312594e+02,
8,3,1.20000000e+01,4.64158883e+02,7.58834804e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,3.18868457e-03,6.22911864e-310,5.84687020e+03,1.00403102e+00,0.00000000e+00,4.87239183e+02,4.87239183e+02,
